iso,Country,mid.date,source.detail,data.type,GDP,GFR,SAB,Births,Women,Deaths,PM_na,region,prop.AIDS
BIH,Bosnia and Herzegovina,1990.5,VR-WHO,VR,1304.886,0.0539796124666149,0.970276523588996,60875.4,1127748,1010.9951334,0.0177992274523308,Transition countries of South-Eastern Europe,0
BIH,Bosnia and Herzegovina,2005.5,VR-WHO,VR,6298.0588,0.0337770775530472,0.998581314556461,34936.8,1034334.6,800.1482084,0.00179716439118961,Transition countries of South-Eastern Europe,0
BLR,Belarus,1990.5,VR-WHO,VR,6372.0318,0.0577305808815962,0.999145498738481,143818.4,2491199.6,3066.29352,0.0172835420909513,Developed regions,1.35009323804947e-4
BLR,Belarus,1995.5,VR-WHO,VR,4736.3198,0.0419500363588082,0.999113904176841,108686,2590844,3999.071986,0.00763338036202658,Developed regions,0.00109212050094798
BLR,Belarus,2000.5,VR-WHO,VR,5909.959,0.0345682484020036,0.999081142503615,92098.2,2664242.6,4361.242264,0.00647262006602065,Developed regions,0.0064403532252309504
BLR,Belarus,2005.5,VR-WHO,VR,8677.0484,0.0365658420602073,0.999047170686295,97687,2671537,4287.957168,0.00426347734072115,Developed regions,0.029951905432281
BLZ,Belize,1990.5,VR-WHO,VR,4201.8968,0.160946030100958,0.784759798445753,7081.4,43998.6,49.43796514,0.113357320387549,Central America,0.010116190319297
BLZ,Belize,1995.5,VR-WHO,VR,4884.157,0.143407926664869,0.853400221788409,7446.6,51926,66.7991594,0.0356589158542568,Central America,0.06034677692839
BLZ,Belize,2000.5,VR-WHO,VR,5416.994,0.121055509268902,0.902860647405199,7439.2,61452.8,99.5100825,0.070633186405257,Central America,0.119083391358443
BLZ,Belize,2005.5,VR-WHO,VR,6250.3908,0.10303413927224,0.936868373579798,7422.6,72040.2,114.9371509,0.0453258228239129,Central America,0.150650364821271
BOL,Bolivia (Plurinational State of),2000.5,2001 Census post enumeration survey,RHHD_Survey,3566.994,0.130206494135622,0.644412486613008,261795,2010614,5327.47395,0.192017970117038,South America,0.029469870988295
BOL,Bolivia (Plurinational State of),2001.321,DHS 2003,Sisterhood,3568.9322894,0.127974953969787,0.6573315564618,262344.648,2049968.6842,5355.103948808,0.130522129145057,South America,0.031515864895964
BOL,Bolivia (Plurinational State of),2005.802,DHS 2008,Sisterhood,3820.29883319999,0.116143633745949,0.72347255215634,262860.5444,2263236.7864,5491.197636208,0.171647860153088,South America,0.035191055008454
BOL,Bolivia (Plurinational State of),1985.83,DHS 1989,Sisterhood,3019.29216857143,0.158382319667543,0.396184416236066,225376.751428571,1422991.85857143,5289.82885631429,0.148428800732136,South America,0.002699549957767
BOL,Bolivia (Plurinational State of),1986.661,DHS 1994,Sisterhood,2997.6256612,0.157189731730713,0.410030589255228,227928.0492,1450018.692,5289.476089228,0.167448224953074,South America,0.00267693998595098
BOL,Bolivia (Plurinational State of),1991.661,DHS 1994,Sisterhood,3124.923955,0.150688525705036,0.495607923206635,246964.6924,1638908.4122,5351.89018787,0.167818220667001,South America,0.00800140800164595
BRA,Brazil,1990.5,VR-WHO,VR,7300.696,0.0932296082269834,0.757206638676192,3624954,38882004,67362.7911,0.0409544255629002,South America,0.0367112906514671
BRA,Brazil,1995.5,VR-WHO,VR,7623.5878,0.0816546926210162,0.877813649659177,3565156.4,43661378,73505.51874,0.0362285932970205,South America,0.060064673204265
BRA,Brazil,2000.5,VR-WHO,VR,7858.5968,0.0748493770315803,0.943017922601248,3615747,48306975.2,72635.19346,0.0378840045609597,South America,0.047551230508736
BRA,Brazil,2005.5,VR-WHO,VR,8558.5574,0.0647506647216155,0.974439394757425,3345285.4,51664109,69980.23808,0.0359352234945473,South America,0.050916564619966
BRA,Brazil,1989.328,DHS 1996,Sisterhood,7351.20238114286,0.097858798869635,0.719468694548087,3714179.00742857,37954471.6502857,69077.5884984,0.10743634399141,South America,0.036762697766332
BRB,Barbados,1990.5,VR-WHO,VR,15922.89,0.0571138357245773,0.891451430053446,4138.4,72458.8,93.101053340000007,0.0552526285080883,Caribbean,0.00230392080486297
BRB,Barbados,1995.5,VR-WHO,VR,15693.3066,0.0517549507148566,0.957142402974396,3730,72070.4,97.64061286,0.0142212082539241,Caribbean,0.0127369830415029
BRB,Barbados,2000.5,VR-WHO,VR,17437.5706,0.0447117605308518,0.983801177796531,3175,71010.4,111.72169128,0.0148074731296499,Caribbean,0.030943777136175
BRB,Barbados,2005.5,VR-WHO,VR,17880.9412,0.0413958725473319,0.993981624285959,2933.8,70871.8,105.07313046,0.0105081875917367,Caribbean,0.017742223993566
BRN,Brunei Darussalam,1995.5,VR-WHO,VR,50506.3474,0.0953110766584031,0.982463736694709,7512.4,78819.8,64.06649416,0.0229591836734694,South-Eastern Asia,0
BRN,Brunei Darussalam,2000.5,VR-WHO,VR,48572.9138,0.0769044934772105,0.992763378889039,7449,96860.4,78.90017576,0.0371287128712872,South-Eastern Asia,0
BRN,Brunei Darussalam,2005.5,VR-WHO,VR,49127.7842,0.0697295613617208,0.997031966988195,7611.4,109156,93.55423844,0.0212264150943396,South-Eastern Asia,0
BTN,Bhutan,2004.91208791209,2005 Census,RHHD_Census,3394.36600000032,0.0952703586396419,0.538974011082154,15217.2087912086,159726.582417595,468.654394851654,0.116993973519156,Southern Asia,0.00309174110868604
BWA,Botswana,2007.5,CSO2010,Surveillance,12374.988,0.0926589042503577,0.954617319039988,46888,506028,5004.75909,0.00279698377841833,Southern Africa,0.821018542772655
BWA,Botswana,2008.5,CSO2010,Surveillance,12552.186,0.0915955619769376,0.958194179078981,47040,513562,4340.01646,0.00793568888242017,Southern Africa,0.794467028818596
BWA,Botswana,2009.5,CSO2010,Surveillance,11771.842,0.0904985278706522,0.961500496452207,47151,521014,3355.94951,0.0152800478736054,Southern Africa,0.732430565977138
BWA,Botswana,2010.5,CSO 2011,Surveillance,12459.208,0.0893524319290768,0.964554998324194,47209,528346,2609.18808,0.0193278759290319,Southern Africa,0.69446890927081
CAF,Central African Republic,1987.953,DHS 1994-1995,Sisterhood,848.347561357143,0.18181141112978,0.454461966439468,115352.666285714,634463.291214285,4455.94486531214,0.222553258467302,Middle Africa,0.0828314683760411
CAN,Canada,1990.5,VR-WHO,VR,26652.1,0.05212896212392,0.991243463112374,389418.6,7470292.6,5946.316766,0.00377637750517009,Developed regions,0.034359915522851
CAN,Canada,1995.5,VR-WHO,VR,27598.5422,0.0475752951045885,0.990917049459686,370825.2,7794490.8,6103.830362,0.00388520468562206,Developed regions,0.045367033667287
CAN,Canada,2000.5,VR-WHO,VR,31863.5504,0.0422349795154702,0.990578583874433,336980.4,7978704,6043.499082,0.00376163548053151,Developed regions,0.011197872650334
CAN,Canada,2005.5,VR-WHO,VR,34948.262,0.0429054788735449,0.990227630146944,350203.4,8162207,5917.854238,0.00666955600754043,Developed regions,0.0103044483182489
CHE,Switzerland,1990.5,VR-WHO,VR,32482.298,0.0467733709955078,1,80489.6,1720842.4,1433.687144,0.00319085494201935,Developed regions,0.045908587283829
CHE,Switzerland,1995.5,VR-WHO,VR,32171.7524,0.0459950333137454,1,81464.6,1771160.8,1417.1885498,0.00295433621847588,Developed regions,0.077645664563759
CHE,Switzerland,2000.5,VR-WHO,VR,34306.5412,0.0431365588309152,1,76407.2,1771286.4,1195.707077,0.00356206240998708,Developed regions,0.019533297195199
CHE,Switzerland,2005.5,VR-WHO,VR,36006.8284,0.0405132871127638,1,73700.2,1819161.2,1089.8599738,0.00422503114064047,Developed regions,0.012543821786577
CHL,Chile,1990.5,VR-WHO,VR,6734.746,0.0853709876686577,0.993016200668007,302882.4,3547837.6,3460.691926,0.04855471434064,South America,6.17236448345992e-4
CHL,Chile,1995.5,VR-WHO,VR,9091.1876,0.0750393572493359,0.995381513990729,286555.6,3818737.4,3274.363574,0.0348293519680118,South America,0.00193556101370596
CHL,Chile,2000.5,VR-WHO,VR,10492.8204,0.0628377591895874,0.996948191385598,258046.4,4106550,3171.78586,0.0237047136503787,South America,0.00514759009468602
CHL,Chile,2005.5,VR-WHO,VR,12113.1262,0.0563186513262445,0.997984498417413,246585.2,4378393.2,3243.509748,0.0196993428235478,South America,0.00734425975360298
CHN,China,2005,3rd survey,RHHD_Survey,3916.606,0.0477386100398286,0.975205360947546,16978876,355663392.5,412913.274,0.0223149145989613,Eastern Asia,0.011322017492812
CHN,China,2006.5,Monitoring data,Surveillance,4611.304,0.0467163814854176,0.979270543822361,16782451,359241244,406157.629,0.0154195889388078,Eastern Asia,0.013004803117954
CHN,China,2007.5,Monitoring data,Surveillance,5238.677,0.0462762884146016,0.981610354669534,16706719,361021153,402216.012,0.0165804959946189,Eastern Asia,0.014934760976149
CHN,China,2008.5,Monitoring data,Surveillance,5712.247,0.0459415507494919,0.983690460941547,16642774,362259735,400955.959,0.0186083941418961,Eastern Asia,0.016642725591715
CHN,China,1997.5,DSP,Surveillance,2168.9984,0.0598428424403115,0.94024358257464,19918785.4,332851592.4,483052.7312,0.0265040591096477,Eastern Asia,0.00221492075660201
CIV,Cote d'Ivoire,1991.17,DHS 1994,Sisterhood,1868.54859571428,0.192468282885367,0.436252203766746,524487.417142858,2725058.95142858,16089.5632824286,0.225310267613511,Western Africa,0.116322995987857
CIV,Cote d'Ivoire,2002.205,AIS 2005,Sisterhood,1759.27483785715,0.161357110081388,0.582616725334995,628352.147142856,3894170.80428571,34876.0566032142,0.0897780611212809,Western Africa,0.566052462219564
CMR,Cameroon,1993.286,DHS 1998-1999,Sisterhood,1881.8138964,0.180867559674091,0.614170843776072,532758.684600001,2945573.46580001,17086.5571878801,0.211866960353676,Middle Africa,0.0937821382555351
CMR,Cameroon,2000.897,DHS 2004,Sisterhood,1866.92554514285,0.162819630069869,0.617795248397245,602418.257285713,3699911.71842856,30076.8690304284,0.150115814894143,Middle Africa,0.367462062227568
CMR,Cameroon,1993.897,DHS 2004,Sisterhood,1777.57774414286,0.1795207712629,0.614462279423092,537922.786428571,2996437.58571428,17271.0896468428,0.23920039561487,Middle Africa,0.097070493839311
COD,Democratic Republic of the Congo,2004.995,DHS 2007,Sisterhood,268.452933999999,0.215030060948276,0.717307124572068,2659215.552,12366715.334,75563.0955109998,0.158656634592592,Middle Africa,0.153559762124676
COG,Congo,2001.982,DHS 2005,Sisterhood,3162.79801314286,0.157122424035802,0.834,121189.762571428,771307.872285714,5396.26611005142,0.148977582477086,Middle Africa,0.445009755284119
COL,Colombia,2007.5,Estadisticas Vitales,Surveillance,8085.183,0.075724479105974,0.952694996996302,918208,12125643,13326.9213,0.051951506195881,South America,0.037660581067587
COL,Colombia,1990.5,VR-WHO,VR,6032.8116,0.103823279863777,0.887740414273098,904017.6,8707272.6,12356.21436,0.119426911306196,South America,0.001233792504859
COL,Colombia,1995.5,VR-WHO,VR,6691.0806,0.0934382295421067,0.912361071929887,916301.4,9806493.6,13165.583,0.0933905138805636,South America,0.011319567804719
COL,Colombia,2000.5,VR-WHO,VR,6641.5656,0.0839593853694649,0.931995596273379,911111.6,10851813.6,14294.72678,0.0845504628742884,South America,0.025705409191779
COL,Colombia,2005.5,VR-WHO,VR,7396.251,0.0777493189219698,0.947484425242418,915544.6,11775596.4,13674.01104,0.0691246250724509,South America,0.038282761790801
CRI,Costa Rica,1990.5,VR-WHO,VR,6261.3454,0.106747515360449,0.974097044250926,82452.4,772405.8,692.513154,0.0460281257555486,Central America,5.35841275478011e-4
CRI,Costa Rica,1995.5,VR-WHO,VR,7151.8598,0.0898468177225048,0.979785387789649,79969.4,890063.8,818.5889774,0.0443078435487867,Central America,0.00290093496398203
CRI,Costa Rica,2000.5,VR-WHO,VR,8045.6418,0.0755425173824107,0.984244763484562,78396,1037773.2,891.0943968,0.0415144131048253,Central America,0.00353165918009501
CRI,Costa Rica,2005.5,VR-WHO,VR,9229.2976,0.0642212046074335,0.987732710658793,75240.6,1171585,931.0194248,0.0404208409317312,Central America,0.013788175306356
CUB,Cuba,1990.5,VR-WHO,VR,9839.0008008,0.0600936578101597,0.998149084033608,176006.8,2928874.8,3939.890412,0.0272720106840522,Caribbean,7.56312469176956e-4
CUB,Cuba,1995.5,VR-WHO,VR,7377.6907844,0.052772901787684,0.998468559210613,158118.2,2996200.6,3780.815146,0.0244037819645915,Caribbean,0.00169287288194298
CUB,Cuba,2000.5,VR-WHO,VR,8304.7728642,0.048007135142572,0.998732961747215,144878.4,3017851.4,3409.185772,0.0263905329654436,Caribbean,0.00500144140561498
CUB,Cuba,2005.5,VR-WHO,VR,9830.2421064,0.0424535883868178,0.998951763233762,128572,3028530.8,3001.709738,0.0286396128367879,Caribbean,0.00926414416111099
CZE,Czech Republic,1990.5,VR-WHO,VR,15574.5112,0.049562847074071,0.9998939261387,126917,2560728.6,2727.997376,0.00704004912607932,Developed regions,0.00156266378112202
CZE,Czech Republic,1995.5,VR-WHO,VR,15424.4156,0.0389879010718044,0.999772809019443,103302.6,2649606.6,2631.158508,0.00335867853885482,Developed regions,0.00605527920209503
CZE,Czech Republic,2000.5,VR-WHO,VR,16866.9428,0.0341119251366026,0.999513465399418,88553.2,2595960.2,2202.3834826,0.00299790285235713,Developed regions,0.00230741863445705
CZE,Czech Republic,2005.5,VR-WHO,VR,20494.7886,0.0401260391186439,0.998958383634467,101442.8,2528104,1869.1362672,0.00386159581651792,Developed regions,9.87893094818948e-4
DEU,Germany,1990.5,VR-WHO,VR,25619.7098,0.0428328427241746,1,835213.2,19499364.2,18091.58731,0.00593467312451532,Developed regions,0.00682855591787801
DEU,Germany,1995.5,VR-WHO,VR,27702.0712,0.0402697496242161,1,791209.2,19647730.8,17024.749276,0.00390485434273812,Developed regions,0.00960007257246798
DEU,Germany,2000.5,VR-WHO,VR,30186.8184,0.0383742585800133,1,756284.8,19708128,15678.70578,0.00326057431793531,Developed regions,0.00362538281539504
DEU,Germany,2005.5,VR-WHO,VR,31805.2626,0.0359999573207019,1,705165.4,19587951,13959.706712,0.00351295907502602,Developed regions,0.00430203513445804
DNK,Denmark,1990.5,VR-WHO,VR,25463.4806,0.0477270163271036,1,62357.8,1306551.4,1396.4050114,0.0055681602499629,Developed regions,0.011389130059099
DNK,Denmark,1995.5,VR-WHO,VR,27929.1362,0.0518050413245689,1,67215,1297460.6,1362.6151088,0.00918304976174557,Developed regions,0.014090471374573
DNK,Denmark,2000.5,VR-WHO,VR,31197.3028,0.0523866608596015,1,65890.8,1257778.2,1142.3752422,0.00456281136213999,Developed regions,0.00528159739606104
DNK,Denmark,2005.5,VR-WHO,VR,33278.1764,0.0519849383572328,1,64517.8,1241086.4,990.0103014,0.00426877211891126,Developed regions,0.00456094832548204
DOM,Dominican Republic,2009.5,Surveillance system,Surveillance,7887.254,0.0848924527394069,0.983139924887411,217020,2556411,5155.84292,0.0592930396368348,Caribbean,0.138226662654028
DOM,Dominican Republic,2010.5,Surveillance system,Surveillance,8386.921,0.0836233365077794,0.98429393433512,216361,2587328,5639.01474,0.0498031889898011,Caribbean,0.203695188425771
DOM,Dominican Republic,2006.5,Surveillance system,Surveillance,6960.536,0.0889500450164448,0.979155073556749,217848,2449105,6297.07861,0.0416138482103563,Caribbean,0.235844108352333
DOM,Dominican Republic,2005.5,Surveillance system,Surveillance,6380.369,0.0902331619533013,0.977632064707566,217694,2412572,4176.25508,0.0706346070086085,Caribbean,0.39107072454013
DOM,Dominican Republic,2008.5,Surveillance system,Surveillance,7727.969,0.0862230686709742,0.981902683115191,217492,2522434,4706.6168,0.0620999858857411,Caribbean,0.154572968421818
DOM,Dominican Republic,2007.5,Surveillance system,Surveillance,7444.534,0.0875950635915947,0.980576442666997,217770,2486099,4976.23395,0.0472181428109702,Caribbean,0.252819753379963
DOM,Dominican Republic,1999.5,Surveillance system,Surveillance,5561.969,0.0980569585058618,0.965942621017317,213369,2175970,3495.01327,0.0746638799164991,Caribbean,0.335743583600185
DOM,Dominican Republic,2000.5,Surveillance system,Surveillance,5785.072,0.096470750536948,0.968235691268899,213981,2218092,3733.39289,0.0553128663064011,Caribbean,0.35917863442441
DOM,Dominican Republic,2001.5,Surveillance system,Surveillance,5799.099,0.0949942121185592,0.970379104439733,214841,2261622,4136.30638,0.0473882153499583,Caribbean,0.358968974633837
DOM,Dominican Republic,2002.5,Surveillance system,Surveillance,6041.639,0.0937500543110835,0.972382008514241,215771,2301556,4001.07202,0.0704422673643693,Caribbean,0.398687115359648
DOM,Dominican Republic,2003.5,Surveillance system,Surveillance,5936.133,0.0926074058049519,0.974253073736209,216609,2339003,4155.13374,0.0593946281176514,Caribbean,0.40711407281923
DOM,Dominican Republic,2004.5,Surveillance system,Surveillance,5925.372,0.091454952526111,0.976000506533891,217272,2375727,4517.34009,0.0620763834658841,Caribbean,0.379150795794965
DOM,Dominican Republic,1997.724,DHS 2002,Sisterhood,5087.66264919999,0.102261215706353,0.961471005358865,214270.158,2095321.8336,3801.002461292,0.0942228552507041,Caribbean,0.218355047922096
DOM,Dominican Republic,2002.401,DHS 2007,Sisterhood,5968.37229250002,0.0940778334394138,0.972189738965627,215551.8768,2291207.9171,4336.16520339701,0.0689159566659849,Caribbean,0.330536261588069
DZA,Algeria,1999.5,NMMS 2001,Inquiry,6036.459,0.0794647411506889,0.91959287958352,632180,7955478,11947.7973,0.098792266551517,Northern Africa,0.00284571282440504
ECU,Ecuador,1991.011,RHS 1994,Sisterhood,5549.66457514286,0.117004912492221,0.988085874185334,298284.948285714,2549336.96314285,4639.55223528857,0.126432243310953,South America,0.016578473721948
ECU,Ecuador,1999.284,RHS 2004,Sisterhood,5719.43925280001,0.0970696431013122,0.986286131542181,303251.4312,3124060.43240001,4738.452069296,0.107198082515766,South America,0.111998562592264
EGY,Egypt,1992.5,NMMS,RHHD_Survey,3292.113,0.125750320356675,0.456515334241413,1756778,13970366,26655.4114,0.11341936042872,Northern Africa,1.43610614090961e-4
EGY,Egypt,2000.5,NMMS,RHHD_Survey,4141.327,0.103287348667292,0.662466631625958,1744551,16890268,21724.7756,0.0757137923095551,Northern Africa,8.54554281333963e-4
EGY,Egypt,2004.5,NMMSS,Surveillance,4378.551,0.0960066516145034,0.75000675633753,1803390,18784011,21063.5109,0.0638114696534101,Northern Africa,0.00175659224977498
EGY,Egypt,2006.5,NMMSS,Surveillance,4711.269,0.0934004210638628,0.787650268434758,1834807,19644526,23976.4606,0.0563609572572868,Northern Africa,0.00204367111632797
ERI,Eritrea,1990.872,DHS 1995,Sisterhood,544.427608800001,0.177784523362463,0.165701120113174,124722.1424,701535.432000001,3413.01975754399,0.302801150714558,Eastern Africa,0.023983446831485
ESP,Spain,1990.5,VR-WHO,VR,19530.3472,0.0409495684117175,1,396302.2,9677811.4,7205.03313,0.00300990985730046,Developed regions,0.070162320017959
ESP,Spain,1995.5,VR-WHO,VR,21053.1532,0.0368990015893664,1,374815.8,10157884.6,7426.583916,0.00140116675014582,Developed regions,0.110204567294138
ESP,Spain,2000.5,VR-WHO,VR,24844.5734,0.0380284681131562,1,398693,10484066.8,6778.738246,0.00271704145618504,Developed regions,0.039959034616779
ESP,Spain,2005.5,VR-WHO,VR,27441.1382,0.0414578109706286,1,459942.2,11094223,6731.078388,0.00353684842970529,Developed regions,0.033921148521984
